column,count,mean,std,min,max,missing
Unnamed: 0,34636378,17318188.5,9998661.08,0.0,34636377.0,0
ssn,34636378,450691011.93,260035387.66,1076840.0,899964726.0,0
cc_num,34636378,3.705714544858916e+17,1.2355681010611177e+18,60400026104.0,4.999688876050254e+18,0
zip,34636378,51082.7,29683.72,1002.0,99929.0,0
lat,34636378,37.57,5.19,19.59,66.69,0
long,34636378,-91.93,16.47,-163.12,-67.41,0
city_pop,34636378,296454.71,570015.29,44.0,2906700.0,0
acct_num,34636378,497552862808.95,289081415213.47,18374117.0,999958349264.0,0
unix_time,34636378,1579459827.33,18192981.34,1546281000.0,1609439399.0,0
amt,34636378,71.08,167.69,1.0,42188.41,0
is_fraud,34636378,0.01,0.07,0.0,1.0,0
merch_lat,34636378,37.57,5.22,18.59,67.69,0
merch_long,34636378,-91.93,16.48,-164.11,-66.41,0
trans_year,34636378,2019.5,0.5,2019.0,2020.0,0
trans_month,34636378,7.14,3.42,1.0,12.0,0
trans_day,34636378,15.87,8.85,1.0,31.0,0
trans_hour,34636378,12.87,6.81,0.0,23.0,0
